日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-09,920184,14.86,13.75,14.99,13.58,52015,74228767.12,9.33,-9.0,-1.36,5.94
2024-12-10,920184,14.76,13.78,14.88,13.72,30513,43599147.27,8.44,0.22,0.03,3.49
2024-12-11,920184,13.48,13.65,14.15,13.38,20677,28310240.23,5.59,-0.94,-0.13,2.36
2024-12-12,920184,13.9,13.56,13.9,13.1,24001,32244612.06,5.86,-0.66,-0.09,2.74
2024-12-13,920184,13.51,13.51,13.98,13.28,21481,29390214.66,5.16,-0.37,-0.05,2.45
2024-12-16,920184,13.61,13.1,13.76,13.06,18158,24147748.02,5.18,-3.03,-0.41,2.07
2024-12-17,920184,13.1,12.4,13.27,12.3,23692,30367455.24,7.4,-5.34,-0.7,2.71
2024-12-18,920184,12.42,12.0,12.66,11.9,22486,27610833.08,6.13,-3.23,-0.4,2.57
2024-12-19,920184,12.0,12.5,12.53,11.1,37853,44345928.09,11.92,4.17,0.5,4.32
2024-12-20,920184,12.4,12.35,12.78,12.14,22128,27776767.83,5.12,-1.2,-0.15,2.53
2024-12-23,920184,12.22,11.48,12.51,11.48,18060,21491333.03,8.34,-7.04,-0.87,2.06
2024-12-24,920184,11.72,11.52,11.8,11.33,11921,13752393.53,4.09,0.35,0.04,1.36
2024-12-25,920184,11.36,10.89,11.49,10.78,18109,19920882.62,6.16,-5.47,-0.63,2.07
2024-12-26,920184,11.0,10.98,11.19,10.91,14441,15573054.03,2.57,0.83,0.09,1.65
2024-12-27,920184,10.93,11.16,11.36,10.9,11614,12932780.59,4.19,1.64,0.18,1.33
2024-12-30,920184,11.08,10.7,11.16,10.66,11035,12050499.17,4.48,-4.12,-0.46,1.26
2024-12-31,920184,10.81,10.8,11.26,10.7,18465,20259966.72,5.23,0.93,0.1,2.11
2025-01-02,920184,10.8,10.53,10.99,10.35,16026,17041116.93,5.93,-2.5,-0.27,1.83
2025-01-03,920184,10.87,10.82,11.28,10.68,35930,39606273.9,5.7,2.75,0.29,4.1
2025-01-06,920184,10.75,10.6,11.06,10.54,16351,17538109.24,4.81,-2.03,-0.22,1.87
2025-01-07,920184,10.77,11.0,11.0,10.39,20452,21795321.88,5.75,3.77,0.4,2.34
2025-01-08,920184,10.89,11.28,11.29,10.66,25509,28075719.39,5.73,2.55,0.28,2.91
2025-01-09,920184,11.31,11.38,11.66,11.15,26144,29945055.88,4.52,0.89,0.1,2.99
2025-01-10,920184,11.38,10.66,11.46,10.6,18303,20286458.36,7.56,-6.33,-0.72,2.09
2025-01-13,920184,10.43,10.36,10.62,10.16,12323,12787524.63,4.32,-2.81,-0.3,1.41
2025-01-14,920184,10.44,11.54,11.55,10.42,31205,34610536.85,10.91,11.39,1.18,3.56
2025-01-15,920184,11.49,11.57,11.99,11.3,32752,38268255.61,5.98,0.26,0.03,3.74
2025-01-16,920184,11.8,11.81,12.18,11.45,27143,32061512.99,6.31,2.07,0.24,3.1
2025-01-17,920184,11.79,11.61,11.81,11.49,15697,18280936.45,2.71,-1.69,-0.2,1.79
2025-01-20,920184,11.77,11.64,11.9,11.51,13291,15561952.69,3.36,0.26,0.03,1.52
2025-01-21,920184,11.7,11.75,11.83,11.42,15226,17729070.35,3.52,0.95,0.11,1.74
2025-01-22,920184,11.68,11.28,11.73,11.19,15093,17237279.58,4.6,-4.0,-0.47,1.72
2025-01-23,920184,11.51,13.14,13.98,11.51,111019,144400313.94,21.9,16.49,1.86,12.68
2025-01-24,920184,12.61,12.71,12.77,12.22,69247,86655426.46,4.19,-3.27,-0.43,7.91
2025-01-27,920184,12.75,11.94,12.89,11.88,39459,48557450.83,7.95,-6.06,-0.77,4.51
2025-02-05,920184,12.11,12.5,12.68,12.03,45215,56088802.77,5.44,4.69,0.56,5.16
2025-02-06,920184,12.5,13.1,13.13,12.14,61271,77641158.06,7.92,4.8,0.6,7.0
2025-02-07,920184,12.96,13.95,14.62,12.9,90362,123698298.31,13.13,6.49,0.85,10.32
2025-02-10,920184,14.15,15.2,15.48,14.05,106399,158659437.77,10.25,8.96,1.25,12.15
2025-02-11,920184,15.2,15.98,17.8,14.5,160298,257777529.51,21.71,5.13,0.78,18.31
2025-02-12,920184,15.4,15.8,16.7,15.26,107966,171131010.63,9.01,-1.13,-0.18,12.33
2025-02-13,920184,15.87,14.88,15.87,14.81,80133,122748988.29,6.71,-5.82,-0.92,9.15
2025-02-14,920184,15.22,15.71,16.33,15.0,94489,147741226.3,8.94,5.58,0.83,10.79
2025-02-17,920184,15.93,16.45,16.66,15.68,88354,142568709.44,6.24,4.71,0.74,10.09
2025-02-18,920184,16.56,14.99,16.59,14.9,66939,103736999.67,10.27,-8.88,-1.46,7.65
2025-02-19,920184,15.1,15.41,15.47,14.92,50616,76698531.94,3.67,2.8,0.42,5.78
2025-02-20,920184,15.41,15.17,15.58,15.11,48892,74930184.45,3.05,-1.56,-0.24,5.58
2025-02-21,920184,15.33,16.18,16.26,15.14,72828,114534680.44,7.38,6.66,1.01,8.32
2025-02-24,920184,18.5,16.28,19.68,16.25,157560,281302387.31,21.2,0.62,0.1,18.0
2025-02-25,920184,15.25,15.4,15.95,14.94,87446,134136750.66,6.2,-5.41,-0.88,9.99
2025-02-26,920184,15.48,15.24,15.63,15.05,59332,90448625.74,3.77,-1.04,-0.16,6.78
2025-02-27,920184,15.3,14.94,15.45,14.48,54083,80344636.42,6.36,-1.97,-0.3,6.18
2025-02-28,920184,14.76,14.26,15.14,14.15,43427,63678180.66,6.63,-4.55,-0.68,4.96
2025-03-03,920184,14.5,14.59,14.79,14.24,32129,46781152.49,3.86,2.31,0.33,3.67
2025-03-04,920184,14.61,15.4,15.4,14.41,52528,79129356.26,6.79,5.55,0.81,6.0
2025-03-05,920184,15.53,16.1,16.16,15.1,78983,124026221.52,6.88,4.55,0.7,9.02
2025-03-06,920184,16.22,15.96,16.57,15.6,76855,123960653.91,6.02,-0.87,-0.14,8.78
2025-03-07,920184,15.99,16.03,16.6,15.65,67220,108767491.8,5.95,0.44,0.07,7.68
2025-03-10,920184,15.7,16.19,16.35,15.5,51424,82740219.16,5.3,1.0,0.16,5.87
2025-03-11,920184,15.87,15.91,16.05,15.5,47202,74392143.71,3.4,-1.73,-0.28,5.39
2025-03-12,920184,16.07,16.1,16.38,15.82,57952,93489205.15,3.52,1.19,0.19,6.62
2025-03-13,920184,16.06,15.45,16.23,15.23,44361,69382436.74,6.21,-4.04,-0.65,5.03
2025-03-14,920184,15.62,16.9,17.08,15.42,122794,201316813.86,10.74,9.39,1.45,13.93
2025-03-17,920184,16.91,17.11,17.27,16.52,75525,127653581.41,4.44,1.24,0.21,8.57
2025-03-18,920184,16.93,17.0,17.32,16.56,59850,100867762.83,4.44,-0.64,-0.11,6.79
2025-03-19,920184,16.7,15.96,16.91,15.92,51001,83570844.2,5.82,-6.12,-1.04,5.79
2025-03-20,920184,15.99,14.97,16.36,14.96,47201,73792653.13,8.77,-6.2,-0.99,5.38
2025-03-21,920184,14.91,14.05,15.0,14.05,46688,67335421.46,6.35,-6.15,-0.92,5.32
2025-03-24,920184,14.18,14.24,14.24,13.49,31895,44198980.13,5.34,1.35,0.19,3.64
2025-03-25,920184,14.3,14.64,14.75,14.25,33783,49114072.14,3.51,2.81,0.4,3.85
2025-03-26,920184,14.65,14.43,14.84,14.4,20276,29597852.31,3.01,-1.43,-0.21,2.31
2025-03-27,920184,14.54,14.35,14.55,13.82,21640,30842474.57,5.06,-0.55,-0.08,2.47
2025-03-28,920184,14.27,13.98,14.4,13.9,15780,22305860.8,3.48,-2.58,-0.37,1.8
2025-03-31,920184,13.91,13.74,14.05,13.28,23506,31834896.53,5.51,-1.72,-0.24,2.68
2025-04-01,920184,13.69,13.84,14.05,13.69,12885,17887406.8,2.62,0.73,0.1,1.47
2025-04-02,920184,13.73,13.82,14.05,13.73,10412,14452585.45,2.31,-0.14,-0.02,1.19
2025-04-03,920184,13.65,13.91,14.0,13.55,17032,23645425.04,3.26,0.65,0.09,1.94
2025-04-07,920184,13.29,10.88,13.29,10.33,46189,55366855.84,21.28,-21.78,-3.03,5.27
2025-04-08,920184,11.19,12.86,12.88,11.18,60143,73243443.82,15.63,18.2,1.98,6.86
2025-04-09,920184,12.6,13.69,13.96,12.12,73978,98633237.33,14.31,6.45,0.83,8.43
2025-04-10,920184,13.9,14.09,14.67,13.58,79412,112995833.09,7.96,2.92,0.4,9.05
2025-04-11,920184,13.88,14.1,14.38,13.75,43096,60975804.51,4.47,0.07,0.01,4.91
2025-04-14,920184,14.22,14.3,14.6,14.12,30725,44177363.83,3.4,1.42,0.2,3.5
2025-04-15,920184,14.28,13.98,14.39,13.81,28492,39941492.48,4.06,-2.24,-0.32,3.25
2025-04-16,920184,14.05,13.7,14.13,13.4,23703,32570945.89,5.22,-2.0,-0.28,2.7
2025-04-17,920184,13.71,13.8,14.05,13.62,19071,26487545.73,3.14,0.73,0.1,2.17
2025-04-18,920184,13.79,14.2,14.25,13.67,26354,36905454.5,4.2,2.9,0.4,3.0
2025-04-21,920184,14.26,14.71,14.85,14.05,46577,67928188.24,5.63,3.59,0.51,5.31
2025-04-22,920184,14.71,14.3,14.97,14.21,28516,41514643.94,5.17,-2.79,-0.41,3.25
2025-04-23,920184,14.42,14.3,14.54,14.26,23929,34403664.95,1.96,0.0,0.0,2.73
2025-04-24,920184,14.36,13.44,14.37,13.42,31539,43476517.17,6.64,-6.01,-0.86,3.6
2025-04-25,920184,13.55,13.4,13.73,13.31,13721,18536789.84,3.13,-0.3,-0.04,1.56
2025-04-28,920184,13.4,12.9,13.54,12.86,14121,18475672.4,5.07,-3.73,-0.5,1.61
2025-04-29,920184,12.96,12.94,13.25,12.78,11451,14927982.59,3.64,0.31,0.04,1.31
2025-04-30,920184,13.15,13.49,13.63,13.1,21858,29474839.63,4.1,4.25,0.55,2.49
2025-05-06,920184,13.79,14.96,15.0,13.68,67474,98200094.96,9.79,10.9,1.47,7.69
2025-05-07,920184,15.0,14.71,15.5,14.38,63917,95500323.64,7.49,-1.67,-0.25,7.29
2025-05-08,920184,14.56,14.74,14.82,14.28,25409,37233696.6,3.67,0.2,0.03,2.9
2025-05-09,920184,14.65,14.89,15.43,14.46,60180,90508248.8,6.58,1.02,0.15,6.86
2025-05-12,920184,14.81,15.33,15.5,14.78,53682,81753945.71,4.84,2.96,0.44,6.12
2025-05-13,920184,15.51,14.76,15.98,14.73,44330,67696020.02,8.15,-3.72,-0.57,5.05
2025-05-14,920184,14.8,15.75,15.79,14.63,75318,116071342.01,7.86,6.71,0.99,8.59
2025-05-15,920184,15.75,15.31,15.75,15.22,50997,78706123.16,3.37,-2.79,-0.44,5.81
2025-05-16,920184,15.2,15.19,15.47,15.08,28262,43148259.64,2.55,-0.78,-0.12,3.22
2025-05-19,920184,15.12,15.4,15.48,15.01,24141,36930395.24,3.09,1.38,0.21,2.75
2025-05-20,920184,15.6,15.58,15.64,15.26,41286,64050443.41,2.47,1.17,0.18,4.71
2025-05-21,920184,15.58,15.01,15.71,14.93,37756,57602594.66,5.01,-3.66,-0.57,4.3
2025-05-22,920184,14.93,14.21,15.1,14.01,48197,69577809.8,7.26,-5.33,-0.8,5.49
2025-05-23,920184,14.19,13.95,14.44,13.83,21373,30156039.57,4.29,-1.83,-0.26,2.44
2025-05-26,920184,14.09,14.34,14.34,13.96,18946,26837089.19,2.72,2.8,0.39,2.16
2025-05-27,920184,14.49,14.19,14.49,14.03,15900,22661613.54,3.21,-1.05,-0.15,1.81
2025-05-28,920184,14.33,13.98,14.49,13.9,15511,21944189.72,4.16,-1.48,-0.21,1.77
2025-05-29,920184,13.99,14.85,14.91,13.95,38490,56183923.77,6.87,6.22,0.87,4.39
2025-05-30,920184,15.0,14.44,15.0,14.18,27176,39470870.4,5.52,-2.76,-0.41,3.1
2025-06-03,920184,14.31,14.56,14.67,14.31,17740,25742188.27,2.49,0.83,0.12,2.02
2025-06-04,920184,14.88,14.48,14.9,14.31,17853,26039652.46,4.05,-0.55,-0.08,2.04
2025-06-05,920184,14.49,14.72,14.79,14.33,22700,33078410.74,3.18,1.66,0.24,2.59
2025-06-06,920184,14.9,15.18,15.55,14.77,63299,95907666.17,5.3,3.13,0.46,7.22
2025-06-09,920184,15.11,15.1,15.35,14.94,33782,50895854.05,2.7,-0.53,-0.08,3.85
2025-06-10,920184,15.2,14.65,15.2,14.45,37172,54962995.94,4.97,-2.98,-0.45,4.24
2025-06-11,920184,14.8,14.86,14.93,14.4,23710,35064442.86,3.62,1.43,0.21,2.7
2025-06-12,920184,14.74,14.75,14.89,14.62,22563,33252457.43,1.82,-0.74,-0.11,2.57
2025-06-13,920184,14.61,14.39,14.73,14.31,19711,28498320.81,2.85,-2.44,-0.36,2.25
2025-06-16,920184,14.33,14.62,14.63,14.23,20668,30020617.82,2.78,1.6,0.23,2.36
2025-06-17,920184,14.63,14.41,14.63,14.2,18048,26018056.24,2.94,-1.44,-0.21,2.06
2025-06-18,920184,14.38,14.26,14.52,14.14,12739,18193993.39,2.64,-1.04,-0.15,1.45
2025-06-19,920184,14.16,13.78,14.37,13.69,16678,23273186.16,4.77,-3.37,-0.48,1.9
2025-06-20,920184,13.83,13.67,13.98,13.59,11040,15180751.83,2.83,-0.8,-0.11,1.26
2025-06-23,920184,13.66,14.22,14.33,13.52,17598,24630434.88,5.93,4.02,0.55,2.01
2025-06-24,920184,14.29,14.55,14.61,14.15,24592,35607343.58,3.23,2.32,0.33,2.8
2025-06-25,920184,14.6,15.36,15.39,14.42,72834,109568303.0,6.67,5.57,0.81,8.3
2025-06-26,920184,15.89,16.91,18.46,15.89,195664,330040445.18,16.73,10.09,1.55,22.3
2025-06-27,920184,17.51,19.7,21.98,16.79,304920,612388289.8,30.69,16.5,2.79,34.76
2025-06-30,920184,18.66,18.35,18.9,17.53,222565,402333068.99,6.95,-6.85,-1.35,25.37
2025-07-01,920184,17.77,16.98,18.36,16.98,145020,253154094.68,7.52,-7.47,-1.37,16.53
2025-07-02,920184,16.7,16.89,17.39,16.64,82898,140157647.41,4.42,-0.53,-0.09,9.45
2025-07-03,920184,16.96,17.16,17.29,16.49,81416,137487915.17,4.74,1.6,0.27,9.28
2025-07-04,920184,17.18,17.39,18.11,16.77,134690,234871121.91,7.81,1.34,0.23,15.35
2025-07-07,920184,17.0,16.92,17.59,16.8,76582,131259621.66,4.54,-2.7,-0.47,8.73
2025-07-08,920184,16.8,18.14,18.46,16.66,149875,264606831.27,10.64,7.21,1.22,17.08
2025-07-09,920184,18.06,17.33,18.5,17.17,108830,194426964.01,7.33,-4.47,-0.81,12.41
2025-07-10,920184,16.89,18.9,19.53,16.89,167766,303625267.64,15.23,9.06,1.57,19.12
2025-07-11,920184,18.93,22.21,24.57,18.51,343040,761182009.33,32.06,17.51,3.31,39.1
2025-07-14,920184,21.51,20.83,22.66,20.43,220969,471727037.62,10.04,-6.21,-1.38,25.19
2025-07-15,920184,20.88,20.39,21.47,19.86,174459,359247275.86,7.73,-2.11,-0.44,19.89
2025-07-16,920184,20.3,19.9,20.7,19.5,132438,264683140.55,5.89,-2.4,-0.49,15.1
2025-07-17,920184,19.22,19.39,19.66,18.96,139089,267886348.8,3.52,-2.56,-0.51,15.86
2025-07-18,920184,19.41,18.63,19.62,18.51,106058,201174065.61,5.72,-3.92,-0.76,12.09
2025-07-21,920184,18.71,19.11,19.15,18.7,90403,171276037.0,2.42,2.58,0.48,10.31
2025-07-22,920184,19.15,19.06,19.5,18.56,102231,193933429.69,4.92,-0.26,-0.05,11.65
2025-07-23,920184,19.3,21.09,22.99,18.95,228986,472047908.04,21.2,10.65,2.03,26.1
2025-07-24,920184,20.0,21.96,22.66,19.7,193154,408725200.32,14.04,4.13,0.87,22.02
2025-07-25,920184,22.97,21.6,26.28,21.5,264831,629536408.05,21.77,-1.64,-0.36,30.19
2025-07-28,920184,21.03,22.24,22.8,20.55,178782,385681196.17,10.42,2.96,0.64,20.38
2025-07-29,920184,21.83,22.33,22.47,21.0,162068,350346882.5,6.61,0.4,0.09,18.47
2025-07-30,920184,22.0,21.09,22.38,21.01,122438,264547479.4,6.14,-5.55,-1.24,13.96
2025-07-31,920184,20.73,20.68,21.55,20.16,114895,240281002.3,6.59,-1.94,-0.41,13.1
2025-08-01,920184,20.77,20.8,21.33,20.41,92775,193643139.91,4.45,0.58,0.12,10.58
2025-08-04,920184,20.6,21.06,21.14,20.33,74395,154411279.54,3.89,1.25,0.26,8.48
2025-08-05,920184,21.13,22.18,22.42,21.0,125707,274033380.96,6.74,5.32,1.12,14.33
2025-08-06,920184,22.5,22.09,22.52,21.57,101874,224163085.77,4.28,-0.41,-0.09,11.61
2025-08-07,920184,21.95,23.43,24.0,21.95,149541,344116713.12,9.28,6.07,1.34,17.05
2025-08-08,920184,23.05,22.46,23.87,22.38,100725,230944596.81,6.36,-4.14,-0.97,11.48
2025-08-11,920184,22.12,24.0,25.34,22.03,155278,370290629.83,14.74,6.86,1.54,17.7
2025-08-12,920184,24.0,24.94,25.3,23.65,153890,378955818.45,6.88,3.92,0.94,17.54
2025-08-13,920184,25.23,24.11,25.8,23.77,166418,409240848.32,8.14,-3.33,-0.83,18.97
2025-08-14,920184,23.5,22.12,23.75,22.01,143743,329469928.59,7.22,-8.25,-1.99,16.39
2025-08-15,920184,22.1,27.05,28.75,22.08,318311,823774777.6,30.15,22.29,4.93,36.29
2025-08-18,920184,25.8,29.75,34.65,25.34,304514,868993216.25,34.42,9.98,2.7,34.71
2025-08-19,920184,28.79,27.96,29.84,27.89,179678,516943245.9,6.55,-6.02,-1.79,20.48
2025-08-20,920184,27.82,29.22,29.47,27.17,147038,415289132.83,8.23,4.51,1.26,16.76
2025-08-21,920184,29.8,28.31,31.0,27.82,164214,481893061.25,10.88,-3.11,-0.91,18.72
2025-08-22,920184,27.81,27.58,28.99,27.12,137271,383624180.99,6.61,-2.58,-0.73,15.65
2025-08-25,920184,27.61,27.83,28.99,26.81,125201,345887507.28,7.9,0.91,0.25,14.27
2025-08-26,920184,27.21,26.68,27.75,26.68,96552,261478407.89,3.84,-4.13,-1.15,11.01
2025-08-27,920184,26.68,26.69,27.48,26.15,78296,209452616.89,4.99,0.04,0.01,8.93
2025-08-28,920184,26.77,27.74,27.8,26.21,81430,219363583.34,5.96,3.93,1.05,9.28
2025-08-29,920184,27.69,27.89,28.94,27.33,114903,324644685.58,5.8,0.54,0.15,13.1
2025-09-01,920184,27.25,26.7,27.48,26.42,83172,223430796.16,3.8,-4.27,-1.19,9.48
2025-09-02,920184,26.78,27.89,28.82,26.53,113272,312139329.14,8.58,4.46,1.19,12.91
2025-09-03,920184,27.88,26.5,28.05,26.21,80241,216497159.8,6.6,-4.98,-1.39,9.15
2025-09-04,920184,26.02,27.98,28.2,26.01,129606,354287092.47,8.26,5.58,1.48,14.77
2025-09-05,920184,27.81,27.8,28.35,27.38,97131,268937459.36,3.47,-0.64,-0.18,11.07
2025-09-08,920184,27.66,26.71,27.72,26.6,74586,201435147.16,4.03,-3.92,-1.09,8.5
2025-09-09,920184,26.99,25.36,27.32,25.02,68434,180645582.01,8.61,-5.05,-1.35,7.8
2025-09-10,920184,25.6,23.47,26.28,23.03,115563,282358877.22,12.82,-7.45,-1.89,13.17
2025-09-11,920184,23.49,24.17,25.0,23.04,88248,210598160.59,8.35,2.98,0.7,10.06
2025-09-12,920184,24.1,23.28,24.63,23.22,73076,173856757.26,5.83,-3.68,-0.89,8.33
2025-09-15,920184,23.32,23.43,23.69,22.82,44675,104272272.79,3.74,0.64,0.15,5.09
2025-09-16,920184,23.5,24.09,24.5,23.29,57046,135842601.61,5.16,2.82,0.66,6.5
2025-09-17,920184,23.86,24.5,25.4,23.86,89725,221530669.75,6.39,1.7,0.41,10.23
2025-09-18,920184,23.77,23.16,23.97,23.01,77670,181980775.12,3.92,-5.47,-1.34,8.85
2025-09-19,920184,23.17,21.7,23.29,21.68,75216,167103844.71,6.95,-6.3,-1.46,8.57
2025-09-22,920184,21.98,21.83,22.18,21.5,36741,80201098.69,3.13,0.6,0.13,4.19
2025-09-23,920184,21.54,20.35,21.58,20.22,56397,116573361.8,6.23,-6.78,-1.48,6.43
2025-09-24,920184,20.79,20.3,20.98,20.01,40812,83590288.83,4.77,-0.25,-0.05,4.65
2025-09-25,920184,20.16,20.3,20.82,20.16,34058,69810552.02,3.25,0.0,0.0,3.88
2025-09-26,920184,20.32,19.64,20.6,19.6,38574,77617401.46,4.93,-3.25,-0.66,4.4
2025-09-29,920184,19.66,22.47,23.73,19.5,125447,272252275.71,21.54,14.41,2.83,14.3
2025-09-30,920184,21.5,21.57,22.65,21.44,85230,186327142.08,5.38,-4.01,-0.9,9.72
2025-10-09,920184,20.9,21.5,22.2,20.84,60430,130435932.39,6.31,-0.32,-0.07,6.89
2025-10-10,920184,21.05,21.73,22.81,21.05,61766,136447083.86,8.19,1.07,0.23,7.04
2025-10-13,920184,20.6,22.39,22.49,20.23,53570,117058664.84,10.4,3.04,0.66,6.11
2025-10-14,920184,22.23,22.06,22.97,21.85,59975,134269376.01,5.0,-1.47,-0.33,6.84
2025-10-15,920184,22.17,22.58,22.77,21.94,61271,137153651.92,3.76,2.36,0.52,6.98
2025-10-16,920184,22.8,21.43,22.81,21.3,53936,118386306.49,6.69,-5.09,-1.15,6.15
2025-10-17,920184,21.65,21.16,22.07,21.01,39062,84408563.6,4.95,-1.26,-0.27,4.45
2025-10-20,920184,21.8,20.66,21.85,20.48,37497,78953083.26,6.47,-2.36,-0.5,4.27
2025-10-21,920184,20.39,21.67,22.05,20.38,60355,129206936.12,8.08,4.89,1.01,6.88
2025-10-22,920184,21.46,21.1,21.84,20.96,46034,97952303.58,4.06,-2.63,-0.57,5.25
2025-10-23,920184,21.3,21.47,21.6,20.52,43011,90642527.0,5.12,1.75,0.37,4.9
2025-10-24,920184,21.46,21.98,22.17,21.32,48569,105385740.18,3.96,2.38,0.51,5.54
2025-10-27,920184,22.46,21.67,22.72,21.55,64743,143352041.5,5.32,-1.41,-0.31,7.38
2025-10-28,920184,21.75,22.21,22.99,21.51,75067,167131632.61,6.83,2.49,0.54,8.56
2025-10-29,920184,21.8,23.47,23.74,21.8,119731,274754451.63,8.73,5.67,1.26,13.65
