日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率
2025-08-22,1.057,1.075,1.057,1.066,340361,36263256.1,1.7,0.95,0.01,6.88,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-21,1.069,1.072,1.055,1.056,867296,92120088.828,1.6,-0.38,-0.004,17.52,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-20,1.042,1.062,1.028,1.06,666996,70141560.946,3.28,2.12,0.022,13.47,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-19,1.032,1.041,1.023,1.038,394007,40808593.891,1.75,0.87,0.009,7.96,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-18,1.023,1.033,1.02,1.029,686237,70647807.919,1.27,0.59,0.006,13.86,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-15,1.022,1.023,1.015,1.023,77592,7909791.8,0.78,0.1,0.001,1.57,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-14,1.02,1.032,1.018,1.022,211720,21706502.413,1.37,0.29,0.003,4.28,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-13,1.014,1.02,1.011,1.019,204771,20799323.565,0.89,0.99,0.01,4.14,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-12,1.01,1.013,1.008,1.009,148408,14990368.927,0.5,0.0,0.0,3.0,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-11,1.029,1.029,1.007,1.009,163862,16589869.694,2.17,-0.69,-0.007,3.31,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-08,1.016,1.025,1.012,1.016,190100,19375076.883,1.28,0.0,0.0,3.84,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-07,1.002,1.023,1.002,1.016,304169,30914075.565,2.1,1.4,0.014,6.14,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-06,0.997,1.003,0.993,1.002,136492,13635852.291,1.0,0.5,0.005,2.76,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-05,0.993,0.999,0.99,0.997,148397,14766451.176,0.91,0.61,0.006,3.0,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-04,0.99,0.992,0.981,0.991,106403,10518486.876,1.11,0.3,0.003,2.15,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-08-01,0.999,1.001,0.982,0.988,144840,14349230.1,1.91,-0.7,-0.007,2.93,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-31,1.027,1.03,0.992,0.995,325119,32625528.101,3.7,-3.12,-0.032,6.57,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-30,1.012,1.029,1.009,1.027,320284,32750923.608,1.97,1.28,0.013,6.47,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-29,1.007,1.014,1.001,1.014,198481,20020213.607,1.29,0.7,0.007,4.01,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-28,1.013,1.014,1.004,1.007,147772,14892612.24,0.99,-0.59,-0.006,2.98,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-25,1.018,1.022,1.012,1.013,243691,24758079.473,0.98,-0.3,-0.003,4.92,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-24,1.015,1.018,1.013,1.016,203229,20636623.94,0.49,0.1,0.001,4.11,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-23,1.019,1.026,1.011,1.015,458337,46636739.206,1.47,-0.29,-0.003,9.26,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-22,1.014,1.019,1.009,1.018,360109,36501995.191,0.99,0.69,0.007,7.27,159268,港股通消费50ETF,2025-10-10 18:54:20,---
2025-07-21,1.006,1.011,1.003,1.011,1510614,152104103.96,0.8,0.7,0.007,30.51,159268,港股通消费50ETF,2025-10-10 18:54:20,---
